id,timestamp,i1_light_barrier_interrupted,i2_light_barrier_interrupted,i3_light_barrier_interrupted,i4_light_barrier_interrupted,i5_position_switch_pressed,i6_position_switch_pressed,i7_position_switch_pressed,i8_position_switch_pressed,m1_speed,m2_speed,m3_speed,m4_speed,current_state,current_task,current_task_elapsed_seconds_since_start,current_sub_task,failure_label,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_stored_workpieces
HBW,2022-07-19 10:03:19.93,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:20.03,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:20.14,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:20.24,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:20.34,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:20.45,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:20.55,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:20.66,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:20.76,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:20.87,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:20.97,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:21.07,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:21.18,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:21.28,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:21.39,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:21.49,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:21.60,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:21.70,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:21.80,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:21.91,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:22.01,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:22.12,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:22.22,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:22.32,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:22.43,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:22.53,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:22.63,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:22.74,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:22.84,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:22.94,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:23.05,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:23.15,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:23.26,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:23.36,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:23.46,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:23.57,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:23.67,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:23.78,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:23.88,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:23.98,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:24.09,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:24.19,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:24.30,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:24.40,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:24.51,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:24.61,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:24.72,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:24.82,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:24.93,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:25.03,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:25.14,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:25.24,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:25.34,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:25.44,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:25.54,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:25.65,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:25.75,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:25.86,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:25.96,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:26.07,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:26.17,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:26.27,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:26.38,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:26.48,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:26.59,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:26.69,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:26.79,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:26.89,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:27.00,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:27.10,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:27.21,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:27.31,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:27.41,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:27.52,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:27.62,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:27.73,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:27.83,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:27.93,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:28.04,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:28.14,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:28.25,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:28.35,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:28.45,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:28.56,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:28.66,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:28.76,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:28.87,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:28.97,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:29.07,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:29.18,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:29.28,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:29.39,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:29.49,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:29.60,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:29.70,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:29.81,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:29.91,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:30.01,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:30.12,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:30.22,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:30.32,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:30.42,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:30.53,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:30.63,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:30.73,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:30.84,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:30.94,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:31.05,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:31.15,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:31.26,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:31.36,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:31.46,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:31.57,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:31.67,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:31.77,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:31.88,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:31.98,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:32.09,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:32.19,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:32.29,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:32.40,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:32.50,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:32.60,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:32.71,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:32.81,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:32.91,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:33.01,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:33.12,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:33.22,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:33.32,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:33.43,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:33.53,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:33.63,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:33.73,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:33.84,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:33.94,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:34.04,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:34.15,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:34.26,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:34.36,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:34.46,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:34.57,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:34.67,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:34.77,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:34.88,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:34.98,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:35.09,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:35.19,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:35.29,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:35.40,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:35.50,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:35.61,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:35.71,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:35.82,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:35.92,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:36.02,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:36.13,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:36.23,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:36.34,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:36.44,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:36.54,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:36.65,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:36.75,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:36.86,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:36.96,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:37.06,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:37.17,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:37.27,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:37.38,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:37.48,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:37.58,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:37.69,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:37.79,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:37.90,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:38.00,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:38.11,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:38.21,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:38.32,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:38.42,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:38.52,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:38.63,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:38.73,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:38.83,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:38.94,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:39.04,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:39.15,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:39.25,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:39.35,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:39.46,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:39.56,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:39.66,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:39.77,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:39.87,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:39.97,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:40.08,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:40.18,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:40.29,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:40.39,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:40.49,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:40.59,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:40.70,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:40.80,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:40.91,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:41.01,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:41.12,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:41.22,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:41.33,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:41.43,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:41.53,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:41.64,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:41.74,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:41.85,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:41.95,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:42.05,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:42.16,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:42.26,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:42.36,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
HBW,2022-07-19 10:03:42.47,False,True,False,False,True,False,True,True,0,0,0,0,ready,,0.0,,,0,0,750,140,0
